parcel_id,source,country,area_ha,date,scene_id,pixels,tile_cloud,blind,blind_wide,error
ftw-slovenia-015,fields-of-the-world,slovenia,4.6132,2024-07-03,S2A_33TWM_20240703_0_L2A,110,84.505332,1.0,1.0,
ftw-slovenia-015,fields-of-the-world,slovenia,4.6132,2024-08-19,S2A_33TWM_20240819_0_L2A,110,97.771031,1.0,1.0,
ftw-slovenia-015,fields-of-the-world,slovenia,4.6132,2024-10-03,S2B_33TWM_20241003_0_L2A,110,100,1.0,1.0,
ftw-slovenia-015,fields-of-the-world,slovenia,4.6132,2024-11-20,S2A_33TWM_20241120_0_L2A,110,99.537277,1.0,1.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2023-01-02,S2B_33TWM_20230102_0_L2A,121,92.658126,1.0,1.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2023-02-16,S2A_33TWM_20230216_0_L2A,121,45.028239,0.0,0.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2023-04-02,S2B_33TWM_20230402_0_L2A,121,81.548065,1.0,1.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2023-05-17,S2A_33TWM_20230517_0_L2A,121,99.999982,1.0,1.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2023-07-01,S2B_33TWM_20230701_0_L2A,121,99.632317,1.0,1.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2023-08-18,S2A_33TWM_20230818_0_L2A,121,43.856794,1.0,1.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2023-10-02,S2B_33TWM_20231002_0_L2A,121,0.002804,0.0,0.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2023-11-18,S2B_33TWM_20231118_0_L2A,121,16.736144,0.2892561983471074,0.2892561983471074,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2024-01-05,S2A_33TWM_20240105_0_L2A,121,98.262042,1.0,1.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2024-02-19,S2B_33TWM_20240219_0_L2A,121,100,1.0,1.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2024-04-04,S2A_33TWM_20240404_0_L2A,121,42.811596,0.0,0.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2024-05-19,S2B_33TWM_20240519_0_L2A,121,24.433181,0.0,0.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2024-07-03,S2A_33TWM_20240703_0_L2A,121,84.505332,1.0,1.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2024-08-19,S2A_33TWM_20240819_0_L2A,121,97.771031,1.0,1.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2024-10-03,S2B_33TWM_20241003_0_L2A,121,100,1.0,1.0,
ftw-slovenia-016,fields-of-the-world,slovenia,4.7432,2024-11-20,S2A_33TWM_20241120_0_L2A,121,99.537277,1.0,1.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2023-01-02,S2B_33TWM_20230102_0_L2A,142,92.658126,1.0,1.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2023-02-16,S2A_33TWM_20230216_0_L2A,142,45.028239,0.0,0.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2023-04-02,S2B_33TWM_20230402_0_L2A,142,81.548065,1.0,1.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2023-05-17,S2A_33TWM_20230517_0_L2A,142,99.999982,1.0,1.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2023-07-01,S2B_33TWM_20230701_0_L2A,142,99.632317,1.0,1.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2023-08-18,S2A_33TWM_20230818_0_L2A,142,43.856794,1.0,1.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2023-10-02,S2B_33TWM_20231002_0_L2A,142,0.002804,0.0,0.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2023-11-18,S2B_33TWM_20231118_0_L2A,142,16.736144,0.7112676056338029,0.7112676056338029,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2024-01-05,S2A_33TWM_20240105_0_L2A,142,98.262042,1.0,1.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2024-02-19,S2B_33TWM_20240219_0_L2A,142,100,1.0,1.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2024-04-04,S2A_33TWM_20240404_0_L2A,142,42.811596,0.0,0.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2024-05-19,S2B_33TWM_20240519_0_L2A,142,24.433181,0.0,0.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2024-07-03,S2A_33TWM_20240703_0_L2A,142,84.505332,1.0,1.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2024-08-19,S2A_33TWM_20240819_0_L2A,142,97.771031,1.0,1.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2024-10-03,S2B_33TWM_20241003_0_L2A,142,100,1.0,1.0,
ftw-slovenia-017,fields-of-the-world,slovenia,5.6652,2024-11-20,S2A_33TWM_20241120_0_L2A,142,99.537277,1.0,1.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2023-01-03,S2B_30TWN_20230103_0_L2A,3,8.276797,0.0,0.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2023-02-17,S2A_30TWN_20230217_0_L2A,3,7.154439,0.0,0.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2023-04-03,S2B_30TWN_20230403_0_L2A,3,79.543149,1.0,1.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2023-05-23,S2B_30TWN_20230523_0_L2A,3,81.464857,1.0,1.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2023-07-07,S2A_30TWN_20230707_0_L2A,3,51.678646,0.0,0.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2023-08-26,S2A_30TWN_20230826_0_L2A,3,79.435879,1.0,1.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2023-10-10,S2B_30TWN_20231010_0_L2A,3,0.000597,0.0,0.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2023-11-29,S2B_30TWN_20231129_0_L2A,3,99.269646,1.0,1.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2024-01-13,S2A_30TWN_20240113_0_L2A,3,81.759161,1.0,1.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2024-02-27,S2B_30TWN_20240227_0_L2A,3,82.347769,1.0,1.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2024-04-17,S2B_30TWN_20240417_0_L2A,3,91.03595,1.0,1.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2024-06-01,S2A_30TWN_20240601_0_L2A,3,79.271573,1.0,1.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2024-07-21,S2A_30TWN_20240721_0_L2A,3,78.033394,0.0,0.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2024-09-04,S2B_30TWN_20240904_0_L2A,3,100,1.0,1.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2024-10-24,S2B_30TWN_20241024_0_L2A,3,21.661809,0.0,0.0,
ftw-spain-000,fields-of-the-world,spain,0.201,2024-11-28,S2A_30TWN_20241128_0_L2A,3,0.134946,0.0,0.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2023-01-03,S2B_30TWN_20230103_0_L2A,7,8.276797,0.0,0.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2023-02-17,S2A_30TWN_20230217_0_L2A,7,7.154439,0.0,0.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2023-04-03,S2B_30TWN_20230403_0_L2A,7,79.543149,1.0,1.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2023-05-23,S2B_30TWN_20230523_0_L2A,7,81.464857,0.0,0.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2023-07-07,S2A_30TWN_20230707_0_L2A,7,51.678646,0.0,0.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2023-08-26,S2A_30TWN_20230826_0_L2A,7,79.435879,1.0,1.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2023-10-10,S2B_30TWN_20231010_0_L2A,7,0.000597,0.0,0.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2023-11-29,S2B_30TWN_20231129_0_L2A,7,99.269646,1.0,1.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2024-01-13,S2A_30TWN_20240113_0_L2A,7,81.759161,1.0,1.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2024-02-27,S2B_30TWN_20240227_0_L2A,7,82.347769,0.14285714285714285,0.14285714285714285,
ftw-spain-001,fields-of-the-world,spain,0.2934,2024-04-17,S2B_30TWN_20240417_0_L2A,7,91.03595,0.0,0.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2024-06-01,S2A_30TWN_20240601_0_L2A,7,79.271573,1.0,1.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2024-07-21,S2A_30TWN_20240721_0_L2A,7,78.033394,1.0,1.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2024-09-04,S2B_30TWN_20240904_0_L2A,7,100,1.0,1.0,
ftw-spain-001,fields-of-the-world,spain,0.2934,2024-10-24,S2B_30TWN_20241024_0_L2A,7,21.661809,0.14285714285714285,0.14285714285714285,
ftw-spain-001,fields-of-the-world,spain,0.2934,2024-11-28,S2A_30TWN_20241128_0_L2A,7,0.134946,0.0,0.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2023-01-03,S2B_30TXM_20230103_0_L2A,6,1.310264,0.0,0.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2023-02-17,S2A_30TXM_20230217_0_L2A,6,9.258546,0.0,0.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2023-04-03,S2B_30TWM_20230403_0_L2A,6,4.6424,0.0,0.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2023-05-23,S2B_30TXM_20230523_0_L2A,6,80.065793,0.6666666666666666,0.6666666666666666,
ftw-spain-002,fields-of-the-world,spain,0.3943,2023-07-07,S2A_30TWM_20230707_0_L2A,6,32.088414,1.0,1.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2023-08-26,S2A_30TXM_20230826_0_L2A,6,95.348424,1.0,1.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2023-10-10,S2B_30TWM_20231010_0_L2A,6,0.000591,0.0,0.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2023-11-29,S2B_30TXM_20231129_0_L2A,6,74.406773,1.0,1.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2024-01-13,S2A_30TWM_20240113_0_L2A,6,84.819424,1.0,1.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2024-02-27,S2B_30TWM_20240227_0_L2A,6,53.039783,1.0,1.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2024-04-17,S2B_30TXM_20240417_0_L2A,6,23.908044,0.0,0.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2024-06-01,S2A_30TWM_20240601_0_L2A,6,46.655595,0.0,0.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2024-07-21,S2A_30TXM_20240721_0_L2A,6,6.928839,0.0,0.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2024-09-04,S2B_30TWM_20240904_0_L2A,6,98.546171,1.0,1.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2024-10-24,S2B_30TXM_20241024_0_L2A,6,14.403768,0.0,0.0,
ftw-spain-002,fields-of-the-world,spain,0.3943,2024-11-28,S2A_30TWM_20241128_0_L2A,6,0.570207,0.0,0.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2023-01-03,S2B_30TXM_20230103_0_L2A,13,1.310264,0.0,0.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2023-02-17,S2A_30TXM_20230217_0_L2A,13,9.258546,0.0,0.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2023-04-03,S2B_30TWM_20230403_0_L2A,13,4.6424,0.0,0.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2023-05-23,S2B_30TXM_20230523_0_L2A,13,80.065793,1.0,1.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2023-07-07,S2A_30TWM_20230707_0_L2A,13,32.088414,1.0,1.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2023-08-26,S2A_30TXM_20230826_0_L2A,13,95.348424,1.0,1.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2023-10-10,S2B_30TWM_20231010_0_L2A,13,0.000591,0.0,0.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2023-11-29,S2B_30TXM_20231129_0_L2A,13,74.406773,1.0,1.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2024-01-13,S2A_30TWM_20240113_0_L2A,13,84.819424,1.0,1.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2024-02-27,S2B_30TWM_20240227_0_L2A,13,53.039783,1.0,1.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2024-04-17,S2B_30TXM_20240417_0_L2A,13,23.908044,0.0,0.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2024-06-01,S2A_30TWM_20240601_0_L2A,13,46.655595,0.0,0.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2024-07-21,S2A_30TXM_20240721_0_L2A,13,6.928839,0.0,0.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2024-09-04,S2B_30TWM_20240904_0_L2A,13,98.546171,1.0,1.0,
ftw-spain-003,fields-of-the-world,spain,0.5038,2024-10-24,S2B_30TXM_20241024_0_L2A,13,14.403768,0.15384615384615385,0.15384615384615385,
ftw-spain-003,fields-of-the-world,spain,0.5038,2024-11-28,S2A_30TWM_20241128_0_L2A,13,0.570207,0.0,0.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2023-01-03,S2B_30TWN_20230103_0_L2A,14,8.276797,0.0,0.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2023-02-17,S2A_30TWN_20230217_0_L2A,14,7.154439,0.0,0.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2023-04-03,S2B_30TWN_20230403_0_L2A,14,79.543149,1.0,1.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2023-05-23,S2B_30TWN_20230523_0_L2A,14,81.464857,0.0,0.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2023-07-07,S2A_30TWN_20230707_0_L2A,14,51.678646,0.0,0.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2023-08-26,S2A_30TWN_20230826_0_L2A,14,79.435879,1.0,1.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2023-10-10,S2B_30TWN_20231010_0_L2A,14,0.000597,0.0,0.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2023-11-29,S2B_30TWN_20231129_0_L2A,14,99.269646,1.0,1.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2024-01-13,S2A_30TWN_20240113_0_L2A,14,81.759161,1.0,1.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2024-02-27,S2B_30TWN_20240227_0_L2A,14,82.347769,0.21428571428571427,0.21428571428571427,
ftw-spain-004,fields-of-the-world,spain,0.6237,2024-04-17,S2B_30TWN_20240417_0_L2A,14,91.03595,0.0,0.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2024-06-01,S2A_30TWN_20240601_0_L2A,14,79.271573,1.0,1.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2024-07-21,S2A_30TWN_20240721_0_L2A,14,78.033394,1.0,1.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2024-09-04,S2B_30TWN_20240904_0_L2A,14,100,1.0,1.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2024-10-24,S2B_30TWN_20241024_0_L2A,14,21.661809,0.0,0.0,
ftw-spain-004,fields-of-the-world,spain,0.6237,2024-11-28,S2A_30TWN_20241128_0_L2A,14,0.134946,0.0,0.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2023-01-03,S2B_30TWN_20230103_0_L2A,18,8.276797,0.0,0.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2023-02-17,S2A_30TWN_20230217_0_L2A,18,7.154439,0.0,0.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2023-04-03,S2B_30TWN_20230403_0_L2A,18,79.543149,1.0,1.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2023-05-23,S2B_30TWN_20230523_0_L2A,18,81.464857,1.0,1.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2023-07-07,S2A_30TWN_20230707_0_L2A,18,51.678646,0.0,0.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2023-08-26,S2A_30TWN_20230826_0_L2A,18,79.435879,0.0,0.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2023-10-10,S2B_30TWN_20231010_0_L2A,18,0.000597,0.0,0.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2023-11-29,S2B_30TWN_20231129_0_L2A,18,99.269646,1.0,1.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2024-01-13,S2A_30TWN_20240113_0_L2A,18,81.759161,1.0,1.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2024-02-27,S2B_30TWN_20240227_0_L2A,18,82.347769,0.0,0.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2024-04-17,S2B_30TWN_20240417_0_L2A,18,91.03595,0.0,0.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2024-06-01,S2A_30TWN_20240601_0_L2A,18,79.271573,1.0,1.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2024-07-21,S2A_30TWN_20240721_0_L2A,18,78.033394,1.0,1.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2024-09-04,S2B_30TWN_20240904_0_L2A,18,100,1.0,1.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2024-10-24,S2B_30TWN_20241024_0_L2A,18,21.661809,0.0,0.0,
ftw-spain-005,fields-of-the-world,spain,0.7665,2024-11-28,S2A_30TWN_20241128_0_L2A,18,0.134946,0.0,0.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2023-01-03,S2B_30TXM_20230103_0_L2A,24,1.310264,0.0,0.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2023-02-17,S2A_30TXM_20230217_0_L2A,24,9.258546,0.0,0.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2023-04-03,S2B_30TWM_20230403_0_L2A,24,4.6424,0.0,0.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2023-05-23,S2B_30TXM_20230523_0_L2A,24,80.065793,1.0,1.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2023-07-07,S2A_30TWM_20230707_0_L2A,24,32.088414,1.0,1.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2023-08-26,S2A_30TXM_20230826_0_L2A,24,95.348424,1.0,1.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2023-10-10,S2B_30TWM_20231010_0_L2A,24,0.000591,0.0,0.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2023-11-29,S2B_30TXM_20231129_0_L2A,24,74.406773,1.0,1.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2024-01-13,S2A_30TWM_20240113_0_L2A,24,84.819424,1.0,1.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2024-02-27,S2B_30TWM_20240227_0_L2A,24,53.039783,1.0,1.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2024-04-17,S2B_30TXM_20240417_0_L2A,24,23.908044,0.5,0.5,
ftw-spain-006,fields-of-the-world,spain,1.0129,2024-06-01,S2A_30TWM_20240601_0_L2A,24,46.655595,0.0,0.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2024-07-21,S2A_30TXM_20240721_0_L2A,24,6.928839,0.0,0.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2024-09-04,S2B_30TWM_20240904_0_L2A,24,98.546171,1.0,1.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2024-10-24,S2B_30TXM_20241024_0_L2A,24,14.403768,1.0,1.0,
ftw-spain-006,fields-of-the-world,spain,1.0129,2024-11-28,S2A_30TWM_20241128_0_L2A,24,0.570207,0.0,0.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2023-01-03,S2B_30TWN_20230103_0_L2A,30,8.276797,0.0,0.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2023-02-17,S2A_30TWN_20230217_0_L2A,30,7.154439,0.0,0.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2023-04-03,S2B_30TWN_20230403_0_L2A,30,79.543149,0.9333333333333333,0.9333333333333333,
ftw-spain-007,fields-of-the-world,spain,1.1692,2023-05-23,S2B_30TWN_20230523_0_L2A,30,81.464857,1.0,1.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2023-07-07,S2A_30TWN_20230707_0_L2A,30,51.678646,0.0,0.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2023-08-26,S2A_30TWN_20230826_0_L2A,30,79.435879,1.0,1.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2023-10-10,S2B_30TWN_20231010_0_L2A,30,0.000597,0.0,0.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2023-11-29,S2B_30TWN_20231129_0_L2A,30,99.269646,1.0,1.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2024-01-13,S2A_30TWN_20240113_0_L2A,30,81.759161,1.0,1.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2024-02-27,S2B_30TWN_20240227_0_L2A,30,82.347769,1.0,1.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2024-04-17,S2B_30TWN_20240417_0_L2A,30,91.03595,1.0,1.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2024-06-01,S2A_30TWN_20240601_0_L2A,30,79.271573,1.0,1.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2024-07-21,S2A_30TWN_20240721_0_L2A,30,78.033394,0.0,0.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2024-09-04,S2B_30TWN_20240904_0_L2A,30,100,1.0,1.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2024-10-24,S2B_30TWN_20241024_0_L2A,30,21.661809,0.0,0.0,
ftw-spain-007,fields-of-the-world,spain,1.1692,2024-11-28,S2A_30TWN_20241128_0_L2A,30,0.134946,0.0,0.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2023-01-03,S2B_30TXM_20230103_0_L2A,33,1.310264,0.0,0.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2023-02-17,S2A_30TXM_20230217_0_L2A,33,9.258546,0.0,0.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2023-04-03,S2B_30TWM_20230403_0_L2A,33,4.6424,0.0,0.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2023-05-23,S2B_30TXM_20230523_0_L2A,33,80.065793,1.0,1.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2023-07-07,S2A_30TWM_20230707_0_L2A,33,32.088414,1.0,1.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2023-08-26,S2A_30TXM_20230826_0_L2A,33,95.348424,1.0,1.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2023-10-10,S2B_30TWM_20231010_0_L2A,33,0.000591,0.0,0.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2023-11-29,S2B_30TXM_20231129_0_L2A,33,74.406773,1.0,1.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2024-01-13,S2A_30TWM_20240113_0_L2A,33,84.819424,1.0,1.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2024-02-27,S2B_30TWM_20240227_0_L2A,33,53.039783,1.0,1.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2024-04-17,S2B_30TXM_20240417_0_L2A,33,23.908044,0.0,0.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2024-06-01,S2A_30TWM_20240601_0_L2A,33,46.655595,0.0,0.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2024-07-21,S2A_30TXM_20240721_0_L2A,33,6.928839,0.0,0.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2024-09-04,S2B_30TWM_20240904_0_L2A,33,98.546171,1.0,1.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2024-10-24,S2B_30TXM_20241024_0_L2A,33,14.403768,1.0,1.0,
ftw-spain-008,fields-of-the-world,spain,1.4874,2024-11-28,S2A_30TWM_20241128_0_L2A,33,0.570207,0.0,0.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2023-01-03,S2B_30TWM_20230103_0_L2A,52,4.636936,0.0,0.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2023-02-17,S2A_30TWM_20230217_0_L2A,52,4.272663,1.0,1.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2023-04-03,S2B_30TWM_20230403_0_L2A,52,4.6424,1.0,1.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2023-05-23,S2B_30TWM_20230523_0_L2A,52,68.489277,0.17307692307692307,0.17307692307692307,
ftw-spain-009,fields-of-the-world,spain,2.0376,2023-07-07,S2A_30TWM_20230707_0_L2A,52,32.088414,1.0,1.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2023-08-26,S2A_30TWM_20230826_0_L2A,52,65.408301,0.0,0.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2023-10-10,S2B_30TWM_20231010_0_L2A,52,0.000591,0.0,0.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2023-11-29,S2B_30TWM_20231129_0_L2A,52,90.785366,0.0,0.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2024-01-13,S2A_30TWM_20240113_0_L2A,52,84.819424,1.0,1.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2024-02-27,S2B_30TWM_20240227_0_L2A,52,53.039783,0.0,0.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2024-04-17,S2B_30TWM_20240417_0_L2A,52,40.572864,1.0,1.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2024-06-01,S2A_30TWM_20240601_0_L2A,52,46.655595,0.0,0.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2024-07-21,S2A_30TWM_20240721_0_L2A,52,5.552812,0.0,0.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2024-09-04,S2B_30TWM_20240904_0_L2A,52,98.546171,1.0,1.0,
ftw-spain-009,fields-of-the-world,spain,2.0376,2024-10-24,S2B_30TWM_20241024_0_L2A,52,42.335603,0.019230769230769232,0.019230769230769232,
ftw-spain-009,fields-of-the-world,spain,2.0376,2024-11-28,S2A_30TWM_20241128_0_L2A,52,0.570207,0.0,0.0,
ftw-spain-010,fields-of-the-world,spain,2.3209,2023-01-03,S2B_30TWM_20230103_0_L2A,55,4.636936,0.0,0.0,
ftw-spain-010,fields-of-the-world,spain,2.3209,2023-02-17,S2A_30TWM_20230217_0_L2A,55,4.272663,0.6909090909090909,0.6909090909090909,
ftw-spain-010,fields-of-the-world,spain,2.3209,2023-04-03,S2B_30TWM_20230403_0_L2A,55,4.6424,1.0,1.0,
ftw-spain-010,fields-of-the-world,spain,2.3209,2023-05-23,S2B_30TWM_20230523_0_L2A,55,68.489277,0.0,0.0,
ftw-spain-010,fields-of-the-world,spain,2.3209,2023-07-07,S2A_30TWM_20230707_0_L2A,55,32.088414,1.0,1.0,
ftw-spain-010,fields-of-the-world,spain,2.3209,2023-08-26,S2A_30TWM_20230826_0_L2A,55,65.408301,0.0,0.0,
